11.051,NaN,921.17,710.72,5.9878,NaN
11.059,NaN,926.32,709.4,5.9844,NaN
11.071,NaN,928.13,707.7,5.9912,NaN
11.079,NaN,932.23,707.61,5.9869,NaN
11.127,NaN,931.17,710.08,5.9908,NaN
11.137,NaN,926.23,710.15,6.0191,NaN
11.145,NaN,914.34,712.8,6.0725,NaN
11.155,NaN,916.11,712.29,6.074,NaN
11.161,NaN,913.03,714.37,6.1005,NaN
11.168,NaN,912.87,715.66,6.117,NaN
11.175,NaN,907.38,716.22,6.1602,NaN
11.184,NaN,905.23,717.57,6.1473,NaN
11.193,NaN,902.45,718.11,6.1621,NaN
11.201,NaN,904.27,718.89,6.1473,NaN
11.207,NaN,910.58,721.94,6.1382,NaN
11.212,NaN,907.09,723.28,6.1532,NaN
11.221,NaN,907,724.36,6.1471,NaN
11.231,NaN,905.78,726.12,6.1511,NaN
11.24,NaN,915.37,728.52,6.0976,NaN
11.248,NaN,917,727.46,6.0807,NaN
11.258,NaN,921.02,727.81,6.0696,NaN
11.265,NaN,916.76,727.94,6.0824,NaN
11.273,NaN,915.59,729.02,6.1026,NaN
11.282,NaN,911.05,729.02,6.1262,NaN
11.294,NaN,916.75,729.2,6.1205,NaN
11.305,NaN,911.2,730.94,6.1144,NaN
11.312,NaN,911.38,731.21,6.1099,NaN
11.32,NaN,899.77,731.25,6.1582,NaN
11.329,NaN,901.86,733.28,6.1618,NaN
11.344,NaN,900.94,735.05,6.1783,NaN
11.354,NaN,901.61,736.15,6.1808,NaN
11.361,NaN,900.62,735.73,6.2121,NaN
11.374,NaN,898.7,736.49,6.2151,NaN
11.378,NaN,901.39,738.15,6.1907,NaN
11.394,NaN,905.35,739.77,6.1768,NaN
11.401,NaN,902.48,737.55,6.2057,NaN
11.41,NaN,900.51,738.99,6.2091,NaN
11.423,NaN,906.53,739.39,6.1724,NaN
11.431,NaN,903.45,740.77,6.1827,NaN
11.439,NaN,901.28,740.73,6.189,NaN
11.455,NaN,901.91,742.48,6.2003,NaN
11.462,NaN,904.14,745.16,6.167,NaN
11.474,NaN,903.32,745.1,6.1843,NaN
11.48,NaN,902.32,747.16,6.1803,NaN
11.488,NaN,896.87,746.26,6.1763,NaN
11.503,NaN,895.24,745.63,6.175,NaN
11.51,NaN,894.87,745.73,6.1745,NaN
11.519,NaN,894.54,747.57,6.1708,NaN
11.535,NaN,890.15,746.76,6.1899,NaN
11.543,NaN,912.79,703.34,6.2853,NaN
11.555,NaN,957.27,598.47,6.6007,NaN
11.567,NaN,903.95,539.7,7.0064,NaN
11.576,NaN,936.73,508.29,6.8545,NaN
11.583,NaN,948.75,516.42,6.8043,NaN
11.592,NaN,948.81,514.85,6.7462,NaN
11.599,NaN,944.02,510.37,6.7546,NaN
11.615,NaN,938,509.67,6.7887,NaN
11.622,1,942.84,508.8,6.7793,0.3047
11.632,NaN,938.05,507.12,6.8172,NaN
11.647,NaN,938.5,506.28,6.8178,NaN
11.656,NaN,941.01,506.81,6.8064,NaN
11.663,NaN,947.48,506.44,6.7811,NaN
11.672,NaN,946.92,505.54,6.786,NaN
11.68,NaN,945.72,504.76,6.7868,NaN
11.695,NaN,945.88,504.48,6.7755,NaN
11.703,NaN,954.06,505.25,6.7387,NaN
11.711,NaN,955.76,505.74,6.7344,NaN
11.73,NaN,962.21,504.59,6.6981,NaN
11.738,NaN,962.21,503.95,6.702,NaN
11.743,NaN,958.33,504,6.7191,NaN
11.749,NaN,958.14,505.47,6.7475,NaN
11.758,NaN,958.65,505.81,6.7289,NaN
11.775,14,960.42,504.44,6.7182,0.4297
11.781,NaN,964.06,505.18,6.7142,NaN
11.79,NaN,965.6,505.74,6.6849,NaN
11.808,NaN,973.08,506.99,6.665,NaN
11.817,NaN,974.36,508.84,6.6692,NaN
11.825,NaN,967.64,507.93,6.7075,NaN
11.834,NaN,974.5,508.81,6.662,NaN
11.841,NaN,976.32,508.42,6.6361,NaN
11.855,NaN,974.67,508.38,6.6503,NaN
11.864,NaN,983.14,510.01,6.6113,NaN
11.872,NaN,974.01,511.2,6.6454,NaN
11.888,NaN,973.98,511.71,6.6639,NaN
11.894,NaN,971.77,511.91,6.6744,NaN
11.901,NaN,971.57,509.81,6.6781,NaN
11.918,NaN,976.24,510.08,6.6444,NaN
11.931,NaN,972.35,510.07,6.6797,NaN
11.939,NaN,973.39,510.38,6.6792,NaN
11.946,NaN,976.74,510.78,6.6578,NaN
11.955,NaN,977.11,511.37,6.6704,NaN
11.967,NaN,984.7,512.95,6.642,NaN
11.975,NaN,988.66,515.36,6.6392,NaN
11.983,NaN,990.39,516.26,6.6348,NaN
11.998,NaN,993.31,516.59,6.6226,NaN
12.006,NaN,991.86,517.39,6.6275,NaN
12.014,NaN,988.86,518.39,6.6528,NaN
12.023,NaN,982.52,520.62,6.693,NaN
12.03,NaN,982.06,521.81,6.6991,NaN
12.047,NaN,981.17,521.99,6.6947,NaN
12.055,NaN,989.27,524.13,6.6648,NaN
12.061,NaN,989.61,525.74,6.6791,NaN
12.076,NaN,983.91,527,6.7298,NaN
12.082,NaN,987.36,527.24,6.7257,NaN
12.096,NaN,986.75,526.41,6.7427,NaN
12.105,NaN,986.02,527.13,6.7562,NaN
12.146,NaN,989.56,527.25,6.7492,NaN
12.155,NaN,995.83,528.84,6.7464,NaN
12.166,NaN,992.73,528.58,6.7774,NaN
12.173,NaN,988.66,529.64,6.8066,NaN
12.179,NaN,985.18,530.04,6.8348,NaN
12.187,NaN,981.95,530.35,6.8523,NaN
12.194,NaN,971.16,528.14,6.9235,NaN
12.202,NaN,974.52,529.55,6.9248,NaN
12.212,NaN,980.78,531.76,6.9092,NaN
12.221,NaN,980.99,532.09,6.9221,NaN
12.229,NaN,993.2,533.62,6.8852,NaN
12.238,NaN,992.97,533.16,6.8797,NaN
12.248,NaN,993.22,532.72,6.8933,NaN
12.256,NaN,995.85,532.82,6.8858,NaN
12.265,NaN,1011,533.83,6.8109,NaN
12.273,NaN,1001.2,532.9,6.873,NaN
12.281,NaN,998.64,534.41,6.8803,NaN
12.289,NaN,996.21,534.88,6.9092,NaN
12.296,NaN,998.6,534.92,6.9116,NaN
12.305,NaN,996,535.21,6.9243,NaN
12.32,NaN,998.49,536.96,6.9436,NaN
12.328,NaN,996.59,537.42,6.9615,NaN
12.338,NaN,997.59,539.71,6.9415,NaN
12.353,NaN,1000.5,538.75,6.9211,NaN
12.361,NaN,1011,539.93,6.8819,NaN
12.37,NaN,1012.8,540.02,6.8675,NaN
12.376,NaN,1011.2,539.66,6.8781,NaN
12.384,NaN,1002.8,540.6,6.8984,NaN
12.398,NaN,1001.4,541.4,6.9215,NaN
12.406,NaN,1001.4,540.17,6.9275,NaN
12.416,NaN,1004.6,540.27,6.937,NaN
12.43,NaN,1003.1,540.19,6.9389,NaN
12.45,NaN,1005.1,541.81,6.9293,NaN
12.459,NaN,1021.2,541.65,6.9121,NaN
12.467,NaN,1021.1,546.07,7.0205,NaN
12.475,NaN,1018.3,547.87,6.9648,NaN
12.484,NaN,1020.2,546.96,6.9241,NaN
12.493,NaN,1017.7,545.37,6.932,NaN
12.502,NaN,1022.8,545.11,6.9065,NaN
12.51,NaN,1028.4,544.6,6.8694,NaN
12.519,NaN,1033.6,543.04,6.8358,NaN
12.525,NaN,1034.1,541.38,6.8291,NaN
12.542,NaN,1039.3,540.78,6.7994,NaN
12.551,NaN,1034.5,541.59,6.7988,NaN
12.559,NaN,1037,542.41,6.7838,NaN
12.568,NaN,1040,543.48,6.7604,NaN
12.577,NaN,1041.3,544.72,6.7468,NaN
12.592,NaN,1037.6,543.55,6.7288,NaN
12.599,NaN,1043.2,545.03,6.6849,NaN
12.606,NaN,1042.5,545.86,6.6883,NaN
12.629,NaN,1048.8,546.95,6.6563,NaN
12.638,NaN,1049.8,549.17,6.6397,NaN
12.645,NaN,1051.8,551.3,6.6275,NaN
12.653,NaN,1053.9,552.69,6.6053,NaN
12.661,NaN,1045,552.63,6.6464,NaN
12.671,NaN,1045.3,554.31,6.6313,NaN
12.678,NaN,1047.1,553.58,6.6077,NaN
12.687,NaN,1043.9,552.57,6.6302,NaN
12.704,NaN,1046.6,552.4,6.6108,NaN
12.711,NaN,1044.1,554.92,6.5926,NaN
12.72,NaN,1041.9,555.28,6.5969,NaN
12.728,NaN,1024.3,511.63,6.8846,NaN
12.737,NaN,1038.4,418.68,6.9084,NaN
12.751,NaN,1076.8,353.01,6.7693,NaN
12.758,NaN,1075.6,312.36,6.6447,NaN
12.768,NaN,1088.7,327.69,6.5836,NaN
12.782,NaN,1078.4,327.58,6.7006,NaN
12.79,1,1077.2,324,6.6911,0.24219
12.799,NaN,1077.2,321.3,6.6751,NaN
12.813,NaN,1073.1,320.35,6.6944,NaN
12.826,NaN,1076.5,319.98,6.689,NaN
12.833,NaN,1079.5,319.49,6.6785,NaN
12.842,NaN,1078.4,317.38,6.6938,NaN
12.847,NaN,1075.9,315.15,6.6956,NaN
12.862,NaN,1081.7,314.63,6.6758,NaN
12.87,14,1089.5,312.58,6.6238,0.38282
12.879,NaN,1089.4,311.99,6.6174,NaN
12.894,NaN,1090.4,312.56,6.5987,NaN
12.9,NaN,1092.5,313.01,6.6085,NaN
12.91,NaN,1095,312.49,6.6102,NaN
12.917,NaN,1100.8,312.92,6.585,NaN
12.927,NaN,1097.2,311.85,6.6155,NaN
12.943,NaN,1097.5,311.48,6.6271,NaN
12.95,NaN,1096.1,310.26,6.636,NaN
12.957,NaN,1095.9,309.84,6.6306,NaN
12.975,NaN,1102.9,309.11,6.5996,NaN
12.985,NaN,1097.6,306.71,6.6146,NaN
12.992,NaN,1107.1,307.44,6.5912,NaN
12.999,NaN,1111.6,307.31,6.5813,NaN
13.006,NaN,1107,305.1,6.6,NaN
13.023,NaN,1108.7,305.11,6.6008,NaN
13.031,NaN,1109.5,304.09,6.5823,NaN
13.039,NaN,1109.6,304.48,6.5838,NaN
13.054,NaN,1107.4,304.56,6.6068,NaN
13.06,NaN,1104.2,305.04,6.6453,NaN
13.07,NaN,1101.3,307.24,6.655,NaN
13.077,NaN,1100.6,307.07,6.6665,NaN
13.085,NaN,1103.7,307.93,6.6691,NaN
13.101,NaN,1098.1,306.2,6.6956,NaN
13.162,NaN,1110.6,305.4,6.6208,NaN
13.174,NaN,1112.9,305.42,6.6062,NaN
13.181,NaN,1117.1,305.75,6.6008,NaN
13.188,NaN,1116.2,306.33,6.617,NaN
13.196,NaN,1114.2,304.52,6.6313,NaN
13.204,NaN,1119,304.41,6.6084,NaN
13.211,NaN,1118.1,304.76,6.6252,NaN
13.217,NaN,1117.1,304.27,6.6514,NaN
13.223,NaN,1122.3,303.97,6.6488,NaN
13.229,NaN,1119.5,303.53,6.6667,NaN
13.237,NaN,1119.5,302.73,6.6672,NaN
13.245,NaN,1121.7,303.09,6.6673,NaN
13.252,NaN,1119.9,302.37,6.6519,NaN
13.261,NaN,1129.3,302.78,6.6202,NaN
13.269,NaN,1125.4,302.13,6.6361,NaN
13.276,NaN,1124.5,301.8,6.6631,NaN
13.283,NaN,1121.2,301.16,6.6877,NaN
13.29,NaN,1116.8,300.48,6.7319,NaN
13.297,NaN,1120.6,301.12,6.7316,NaN
13.305,NaN,1121.5,300.51,6.7499,NaN
13.313,NaN,1117.4,299.99,6.778,NaN
13.328,NaN,1120.2,298.55,6.7746,NaN
13.341,NaN,1118.9,297.75,6.7763,NaN
13.348,NaN,1122.4,298.07,6.7526,NaN
13.356,NaN,1119.2,297.26,6.7668,NaN
13.365,NaN,1116.6,296.75,6.7881,NaN
13.374,NaN,1122.1,295.41,6.7529,NaN
13.38,NaN,1130.3,294.8,6.7207,NaN
13.392,NaN,1135.6,294.77,6.7161,NaN
13.406,NaN,1134.8,293.59,6.7082,NaN
13.411,NaN,1139.3,292.52,6.6863,NaN
13.421,NaN,1139.7,293.38,6.6949,NaN
13.427,NaN,1129.7,289.3,6.8687,NaN
13.439,NaN,1161.5,277.12,6.761,NaN
13.454,NaN,1177.8,285.18,6.7316,NaN
13.46,NaN,1177.6,285.11,6.7043,NaN
13.471,NaN,1173.5,283.41,6.6649,NaN
13.487,NaN,1178.9,281.07,6.6151,NaN
13.492,NaN,1177.1,280.31,6.6118,NaN
13.502,NaN,1176.4,278.45,6.6198,NaN
13.519,NaN,1178.5,278.67,6.6136,NaN
13.527,NaN,1170.8,277.34,6.6373,NaN
13.535,NaN,1172.6,276.61,6.6473,NaN
13.542,NaN,1174.6,276.42,6.6532,NaN
13.551,NaN,1174.8,276.56,6.6507,NaN
13.566,NaN,1170.5,274.81,6.6734,NaN
13.574,NaN,1171.3,273.94,6.6758,NaN
13.583,NaN,1170.5,273.08,6.6802,NaN
13.596,NaN,1171.2,274.26,6.6749,NaN
13.602,NaN,1168.3,273.27,6.6838,NaN
13.612,NaN,1177.5,273.14,6.6428,NaN
13.621,NaN,1186.1,273.04,6.5968,NaN
13.629,NaN,1185,271.89,6.6035,NaN
13.645,NaN,1186.2,273.05,6.5989,NaN
13.651,NaN,1174.9,271.92,6.6467,NaN
13.662,NaN,1180.6,271.2,6.6279,NaN
13.678,NaN,1186.2,271.52,6.5835,NaN
13.685,NaN,1188.3,271.14,6.5546,NaN
13.693,NaN,1187,269.57,6.5456,NaN
13.699,NaN,1181.6,268.89,6.5658,NaN
13.709,NaN,1193.2,268.84,6.5057,NaN
13.725,NaN,1196.9,268.85,6.4561,NaN
13.731,NaN,1186.7,265.65,6.4941,NaN
13.741,NaN,1191.5,266.66,6.4547,NaN
13.757,NaN,1191.4,265.66,6.4387,NaN
13.765,NaN,1194.9,264.59,6.3896,NaN
13.774,NaN,1193.9,262.74,6.3733,NaN
13.791,NaN,1201.9,261.32,6.3076,NaN
13.797,NaN,1199.2,258.23,6.3061,NaN
13.807,NaN,1199.1,257.54,6.2818,NaN
13.815,NaN,1202.5,255.21,6.2602,NaN
13.822,NaN,1201.7,253.08,6.2322,NaN
13.839,NaN,1198.3,252.03,6.2499,NaN
13.845,NaN,1198.2,252.58,6.2337,NaN
13.855,NaN,1190.9,251.09,6.2717,NaN
13.87,NaN,1198,249.8,6.2229,NaN
13.877,NaN,1200.2,248.73,6.2075,NaN
13.886,NaN,1193.9,247.49,6.221,NaN
13.892,NaN,1184.7,247.29,6.2397,NaN
13.903,NaN,1185.7,246.02,6.2396,NaN
13.917,NaN,1187.3,244.64,6.2187,NaN
13.924,NaN,1196.7,243.11,6.1565,NaN
13.934,NaN,1205.2,243.29,6.1196,NaN
13.95,NaN,1209.3,242.96,6.1008,NaN
13.957,NaN,1215.1,242.96,6.0355,NaN
13.965,NaN,1221.4,241.53,5.9973,NaN
13.972,NaN,1219.2,240.61,5.9984,NaN
13.986,NaN,1223.2,239.97,5.9776,NaN
13.997,NaN,1230.5,238.4,5.9302,NaN
14.005,1,1229.9,237.55,5.9117,0.27735
14.012,NaN,1227.3,237.72,5.9197,NaN
14.029,NaN,1227.9,236.71,5.9336,NaN
14.039,NaN,1224.2,235.07,5.9258,NaN
14.046,NaN,1233.4,236.18,5.9028,NaN
14.054,NaN,1233.5,237.46,5.9079,NaN
14.064,NaN,1229.8,238.18,5.9319,NaN
14.077,NaN,1219.1,238.08,5.9901,NaN
14.084,NaN,1216.4,238.64,6.0034,NaN
14.093,NaN,1212.2,237.34,6.0232,NaN
14.109,14,1216.2,237.34,6.0223,0.36329
14.116,NaN,1211.2,236.64,6.031,NaN
14.125,NaN,1214.4,235.94,6.0181,NaN
14.162,NaN,1211.5,236.26,6.0425,NaN
14.171,NaN,1211.8,234.12,6.0592,NaN
14.18,NaN,1212.5,232.86,6.0612,NaN
14.188,NaN,1215.4,231.14,6.0508,NaN
14.194,NaN,1215.7,230.02,6.0394,NaN
14.2,NaN,1217.1,230.2,6.0346,NaN
14.207,NaN,1218.3,231.28,6.0197,NaN
14.217,NaN,1213.4,229.66,6.0252,NaN
14.225,NaN,1214.6,228.65,6.0206,NaN
14.233,NaN,1126.7,199.15,6.0787,NaN
14.242,NaN,990.73,161.34,6.3392,NaN
14.25,NaN,898.42,131.8,6.5698,NaN
14.257,NaN,902.43,133.68,6.579,NaN
14.271,NaN,900.44,131.09,6.5807,NaN
14.278,NaN,903.13,131.67,6.5405,NaN
14.288,NaN,893.35,129.83,6.6107,NaN
14.302,NaN,891.11,127.16,6.6378,NaN
14.309,NaN,892.48,127.56,6.6352,NaN
14.318,NaN,893.22,128.97,6.6646,NaN
14.324,NaN,885.48,126.75,6.7051,NaN
14.336,NaN,888.72,125.78,6.6866,NaN
14.349,NaN,881.81,124.55,6.7361,NaN
14.356,NaN,882.77,124.42,6.7388,NaN
14.366,NaN,876.67,123.57,6.7937,NaN
14.384,NaN,877.42,121.43,6.773,NaN
14.391,NaN,879.49,121.3,6.7505,NaN
14.397,NaN,879.84,120.59,6.753,NaN
14.412,NaN,881.6,119.49,6.7317,NaN
14.422,NaN,889.9,118.99,6.6484,NaN
14.431,NaN,899.73,117.21,6.5688,NaN
14.439,NaN,901.61,116.07,6.5567,NaN
14.445,NaN,902.06,116.83,6.5462,NaN
14.461,NaN,904.34,116.6,6.5575,NaN
14.468,NaN,909.53,117.42,6.5346,NaN
14.478,NaN,912.19,115.95,6.505,NaN
14.493,NaN,909.88,114.48,6.5094,NaN
14.501,NaN,905.23,115.53,6.5352,NaN
14.509,NaN,905.49,113.62,6.5474,NaN
14.516,NaN,903.09,114.22,6.5573,NaN
14.525,NaN,896.73,113.17,6.612,NaN
14.542,NaN,908.7,114.13,6.5195,NaN
14.55,NaN,905.13,113.84,6.5639,NaN
14.558,NaN,905.79,113.17,6.5425,NaN
14.573,NaN,903.59,111.07,6.5779,NaN
14.579,NaN,904.38,112.34,6.5566,NaN
14.589,NaN,905.33,111.93,6.5614,NaN
14.596,NaN,900.69,111.63,6.5833,NaN
14.607,NaN,837.35,100.82,6.9335,NaN
14.622,NaN,850.69,95.703,6.8776,NaN
14.629,NaN,858.52,96.796,6.9033,NaN
14.639,NaN,870.85,95.241,6.7406,NaN
14.653,NaN,864.19,93.285,6.7883,NaN
14.659,NaN,867.3,92.914,6.7655,NaN
14.669,NaN,863.09,90.003,6.7921,NaN
14.675,NaN,864.35,89.705,6.7905,NaN
14.686,NaN,855.55,86.108,6.8484,NaN
14.701,NaN,859.85,84.324,6.8233,NaN
14.707,NaN,862.9,83.555,6.8176,NaN
14.717,NaN,859.65,82.648,6.8582,NaN
14.74,NaN,857.19,81.798,6.893,NaN
14.747,NaN,860.8,80.023,6.9023,NaN
14.754,NaN,854.48,79.284,6.9441,NaN
14.765,NaN,855.99,78.654,6.9173,NaN
14.772,NaN,848.15,77.159,6.996,NaN
14.781,NaN,848.78,75.508,6.9917,NaN
14.788,NaN,860.88,77.706,6.9005,NaN
14.797,NaN,852.83,77.579,6.9957,NaN
14.813,NaN,848.45,76.552,7.0688,NaN
14.82,NaN,847.14,77.762,7.0941,NaN
14.829,NaN,842.27,78.204,7.1398,NaN
14.845,NaN,847.02,78.478,7.1255,NaN
14.852,NaN,844.45,78.181,7.1505,NaN
14.861,NaN,841.06,77.484,7.1971,NaN
14.868,NaN,848.23,77.513,7.1516,NaN
14.878,NaN,850.92,78.613,7.1209,NaN
14.893,NaN,847.22,77.621,7.165,NaN
14.901,NaN,845.1,77.04,7.1759,NaN
14.909,NaN,845.81,77.239,7.1846,NaN
14.926,NaN,849.05,80.973,7.1746,NaN
14.933,NaN,844.85,80.394,7.2232,NaN
14.941,NaN,840.33,79,7.2594,NaN
14.947,NaN,838.93,79.128,7.2496,NaN
14.959,NaN,836.39,77.763,7.2804,NaN
14.974,NaN,837.67,76.416,7.2963,NaN
14.979,NaN,842.44,75.229,7.239,NaN
14.989,NaN,840.64,75.78,7.263,NaN
15.006,NaN,831.26,74.24,7.3481,NaN
15.013,NaN,827.73,74.522,7.393,NaN
15.022,1,826.27,75.574,7.4043,0.35548
15.028,NaN,821.45,73.949,7.4453,NaN
15.039,NaN,824.56,71.311,7.437,NaN
15.054,NaN,831.32,71.959,7.396,NaN
15.065,NaN,829.88,71.779,7.4177,NaN
15.07,NaN,829,71.576,7.4498,NaN
15.086,NaN,829.56,70.346,7.4494,NaN
15.094,NaN,829.86,70.593,7.4647,NaN
15.102,NaN,825.35,69.999,7.5089,NaN
15.119,NaN,830.06,68.596,7.4621,NaN
15.125,NaN,829.6,68.543,7.4781,NaN
15.134,14,825.51,67.162,7.4973,0.41798
15.141,NaN,831.68,67.085,7.4532,NaN
15.196,NaN,837.85,66.262,7.4159,NaN
15.206,NaN,838.83,67.244,7.4257,NaN
15.213,NaN,833.71,66.747,7.4848,NaN
15.221,NaN,823.46,64.385,7.5861,NaN
15.228,NaN,825.33,66.804,7.5903,NaN
15.235,NaN,828.23,65.78,7.5677,NaN
15.242,NaN,825.9,63.142,7.6098,NaN
15.249,NaN,829.3,62.751,7.5842,NaN
15.256,NaN,839.34,62.729,7.5077,NaN
15.263,NaN,839.18,60.55,7.4946,NaN
15.276,NaN,837.13,59.735,7.5239,NaN
15.285,NaN,840.08,70.578,7.4538,NaN
15.29,NaN,792.56,185.8,7.6829,NaN
15.297,NaN,665.36,282.34,8.4824,NaN
15.306,NaN,624.08,340.61,8.5179,NaN
15.312,NaN,642.34,361.08,8.462,NaN
15.322,NaN,646.11,360.94,8.5427,NaN
15.328,NaN,639.02,359.58,8.5311,NaN
15.335,NaN,643.69,358.97,8.469,NaN
15.342,NaN,641.98,357.58,8.4723,NaN
15.358,NaN,643.4,355.1,8.5074,NaN
15.364,NaN,644.48,353.85,8.496,NaN
15.373,NaN,643.92,353.46,8.5116,NaN
15.391,NaN,642.4,353.85,8.5648,NaN
15.399,NaN,643.33,353.59,8.5626,NaN
15.406,NaN,652.45,352.7,8.4956,NaN
15.412,NaN,648.72,353.46,8.5216,NaN
15.421,NaN,643.98,353.39,8.5889,NaN
15.439,NaN,633.56,352.02,8.7084,NaN
15.447,NaN,638.53,353.78,8.6782,NaN
15.455,NaN,634.82,355.39,8.721,NaN
15.471,NaN,635.65,354.74,8.7383,NaN
15.478,NaN,636,353.52,8.7651,NaN
15.486,NaN,640.98,351.9,8.7227,NaN
15.492,NaN,640.82,350.72,8.7156,NaN
15.504,NaN,631.13,349.18,8.8156,NaN
15.518,NaN,628.11,347.15,8.8249,NaN
15.525,NaN,637.66,347.52,8.7305,NaN
15.533,NaN,634.73,345.53,8.7524,NaN
15.55,NaN,630.29,344.85,8.7597,NaN
15.558,NaN,624.84,343.86,8.7789,NaN
15.566,NaN,625.09,342.74,8.7455,NaN
15.573,NaN,627.06,343.06,8.6926,NaN
15.582,NaN,614.75,340.54,8.7845,NaN
15.599,NaN,622.78,339.95,8.644,NaN
15.605,NaN,633.33,338.4,8.5091,NaN
15.614,NaN,637.1,335.67,8.4465,NaN
15.629,NaN,646.54,334.73,8.3191,NaN
15.635,NaN,650.68,332.86,8.2183,NaN
15.645,NaN,637.8,332.03,8.326,NaN
15.653,NaN,633.34,330.21,8.3667,NaN
15.662,NaN,637.3,329.5,8.3099,NaN
15.677,NaN,594.38,320.89,8.5327,NaN
15.684,NaN,572.3,311.88,8.5977,NaN
15.694,NaN,556.79,315.69,8.9292,NaN
15.709,NaN,553.41,315.43,8.9421,NaN
15.714,NaN,552.78,314.53,8.9599,NaN
15.725,NaN,542.23,315.23,9.1073,NaN
15.745,NaN,534.21,316.78,9.2028,NaN
15.751,NaN,532.16,317.84,9.2253,NaN
15.76,NaN,508.84,320.01,9.5071,NaN
15.767,NaN,538.46,315.31,9.0365,NaN
15.775,NaN,539.55,318.25,9.0117,NaN
15.791,NaN,531.74,313.23,9.1016,NaN
15.799,NaN,527.57,312.94,9.1089,NaN
15.806,NaN,517.08,311.84,9.2487,NaN
15.821,NaN,512.6,313.96,9.3185,NaN
15.827,NaN,513.28,312.24,9.3242,NaN
15.838,NaN,520.13,311.4,9.2479,NaN
15.846,NaN,507.85,309.6,9.3878,NaN
15.855,NaN,520.52,307.63,9.1935,NaN
15.871,NaN,531.02,306.88,9.0515,NaN
15.878,NaN,527.43,305.16,9.1036,NaN
15.887,NaN,532.4,304.12,9.0175,NaN
15.902,NaN,526.16,303.38,9.0915,NaN
15.91,NaN,536.63,303.12,8.9892,NaN
15.919,NaN,535.73,302.76,9.0126,NaN
15.925,NaN,534.7,303.61,9.0186,NaN
15.934,NaN,534.4,302.52,9.0472,NaN
15.95,NaN,544.1,300.4,8.9,NaN
15.959,NaN,539.96,298.78,8.9402,NaN
15.968,NaN,544.98,297.6,8.867,NaN
15.981,NaN,552,299.11,8.7462,NaN
15.989,NaN,554.36,299.03,8.7166,NaN
15.997,NaN,556.61,295.25,8.7175,NaN
16.004,NaN,518.07,282.9,8.8558,NaN
16.013,NaN,521.03,279.25,8.8201,NaN
16.029,NaN,518.52,281.16,8.9769,NaN
16.037,NaN,521.41,280.58,8.9024,NaN
16.045,NaN,529.37,280.23,8.7823,NaN
16.061,NaN,534.39,279.08,8.7203,NaN
16.069,NaN,540.67,278.35,8.6604,NaN
16.077,NaN,537.16,277.52,8.7014,NaN
16.095,NaN,541.8,274.55,8.6372,NaN
16.102,NaN,540.63,273.97,8.664,NaN
16.109,NaN,533.54,272.9,8.7392,NaN
16.116,NaN,533.24,271.68,8.7408,NaN
16.131,NaN,538.32,273.56,8.6948,NaN
16.141,NaN,537,272.13,8.7159,NaN
16.15,NaN,540.57,271.21,8.694,NaN
16.158,NaN,536.61,271.15,8.7526,NaN
16.232,NaN,529.34,271.18,8.8221,NaN
16.241,NaN,534.91,270.45,8.7676,NaN
16.252,NaN,537.75,270.86,8.7277,NaN
16.258,NaN,532.33,270.84,8.7785,NaN
16.263,NaN,530.61,271.32,8.8007,NaN
16.271,NaN,532.3,271.08,8.7777,NaN
16.277,NaN,530.16,269.63,8.8155,NaN
16.284,NaN,538.33,272.2,8.6903,NaN
16.29,NaN,538.91,272.34,8.7007,NaN
16.295,NaN,542.54,270.88,8.6742,NaN
16.303,NaN,536.15,271.04,8.7221,NaN
16.311,NaN,464.2,279.99,9.493,NaN
16.318,NaN,459.14,282.42,9.6182,NaN
16.326,NaN,474.89,283.18,9.3846,NaN
16.335,NaN,465.84,280.58,9.5217,NaN
16.342,NaN,472.05,280.43,9.4276,NaN
16.351,NaN,474.5,279.87,9.4103,NaN
16.358,NaN,466.91,277.9,9.5084,NaN
16.367,NaN,472.47,278.54,9.4767,NaN
16.375,NaN,472.31,277.91,9.4679,NaN
16.383,NaN,478.23,278.74,9.4013,NaN
16.392,NaN,471.61,276.53,9.5008,NaN
16.401,NaN,465.8,275.39,9.6235,NaN
16.409,NaN,469.14,275.25,9.6083,NaN
16.418,NaN,469.7,273.23,9.6181,NaN
16.425,NaN,463.14,271.93,9.7287,NaN
16.431,NaN,468.5,272.86,9.684,NaN
16.447,NaN,472.93,272.15,9.6721,NaN
16.456,NaN,457.83,271.15,9.9002,NaN
16.465,NaN,466.05,272.62,9.7795,NaN
16.472,NaN,475.19,273.34,9.6574,NaN
16.479,NaN,473.43,271.31,9.6897,NaN
16.501,NaN,472.8,270.1,9.6935,NaN
16.51,NaN,467.22,269.66,9.7711,NaN
16.519,NaN,473.08,269.56,9.6781,NaN
16.526,NaN,466.01,269.9,9.7784,NaN
16.533,NaN,466.95,270.18,9.7407,NaN
16.541,NaN,470.25,270.99,9.7034,NaN
16.549,NaN,467.98,270.67,9.7223,NaN
16.559,NaN,465.15,269.01,9.7563,NaN
16.573,NaN,463.76,272.36,9.6944,NaN
16.579,NaN,467.7,272.37,9.6266,NaN
16.59,NaN,462.97,272.49,9.6784,NaN
16.608,NaN,469.73,276.16,9.56,NaN
16.616,NaN,468.92,276.79,9.5832,NaN
16.622,NaN,468.68,276.65,9.5685,NaN
16.629,NaN,464.51,274.53,9.6294,NaN
